,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,State,Legislature,Status,Summary,Agg_Name,Size,tsne-2d-one,tsne-2d-two,Regions,Bill_Status
366,-0.3896986994625022,0.22529394616276885,-0.2656833230217029,-0.13996079311260842,0.1270484322282024,-0.014126928907017621,-0.05987075962763636,-0.08316318464908612,0.0786914614992261,0.045444469061325675,-0.0011021283654024717,-0.048571965830534906,-0.029990448646154223,0.012003152041616798,0.07953191749341454,-0.059374607254226386,-0.010123407630409694,-0.016952358061341172,0.03568708066112077,0.02086265736339736,MA,H,Pending - HOUSE,"Submits a message from the Governor with his disapproval of a certain section and recommendations of amendment to certain sections contained in the engrossed House bill numbered 4835 which promotes climate change adaptation, environmental protection, natural resource protection, and investment in recreational assets and opportunity.",MAH4884.0,1,-5.940413,3.1281796,Northeast,Pending 
367,0.998706392398339,0.041499705594369954,0.21313102000230524,0.47561234736057356,-0.17068808930394264,0.06936332907903472,-0.17503495964372334,0.16233458431246608,0.05460576066024172,0.040175492337630785,0.15324799361823505,0.06961059903298411,-0.029761731768121476,-0.003253299847983929,0.03787556241561141,0.05268239725005145,-0.05768539453358735,-0.0016611506916940973,0.00016065753845093236,-0.026248206688184176,MI,S,Enacted - Act No.  66,Provides appropriations for the Department of Transportation for the specified fiscal year.,MIS149.0,1,-2.1353116,-14.632129,Midwest,Enacted 
368,-1.41733673993804,0.032821204174507124,-0.059431717782594026,-0.029431960652526557,-0.01749905692195504,0.03480564477423781,-0.0595722616490445,-0.054582236916268345,0.0423304939989338,0.01055384486657239,0.03845022310628815,0.020902195395254907,-0.021458638291481282,-0.005124065181049934,-0.007810083852965703,0.03161416090093133,-0.002217646746337418,-0.01316084783303501,0.007799452902679259,-0.006474496295595358,MI,H,Enacted - House Appropriations Committee,"Makes appropriations for the department of natural resources for the fiscal year ending September 30, 2020.",MIH4241.0,1,4.7523174,18.651186,Midwest,Enacted 
371,0.41950292685478513,-0.7364518974272918,-0.21453603684005837,0.005478791909180767,-0.13891834323333135,-0.0031188342233705517,-0.22795636867777014,0.058895615112717264,-0.07263609572609331,-0.2000531172377159,-0.050349303748871935,0.03912965455867959,0.0037882096480806485,0.06275839250353694,-0.030865548169337367,0.013495522344756079,-0.0013789921236850933,-0.008101634728998173,0.027474367886422532,0.00969050489074113,MI,HR,Pending - House Natural Resources Committee,"Relates to a major disaster for the state of Michigan from the flash flooding that occurred in Houghton, Gogebic, and Menominee Counties.",MIHR374.0,1,5.151956,-9.42199,Midwest,Pending 
372,-0.7531554231873817,0.08873867033641372,-0.20150909446853002,-0.09648798471841874,0.1640643693897087,0.026704766061019153,-0.032422196784184634,0.02127271713411776,-0.0010062563923435976,-0.12194571514299908,0.09738936959257138,-0.04802716719031646,0.062095728992154806,0.005304200744634579,-0.03322522625486067,-0.003153591282478213,-0.04510774657847929,-0.01114668749828554,-0.010644095565668431,0.03873816629940725,MI,S,Enacted - Act No.  18,"Amends the Natural Resources and Environmental Protection Act, authorizes the Department to enter into a lease to use the abutting unpatented lake bottomlands and waters over those for a private harbor under specified conditions, makes technical corrections.",MIS409.0,1,-0.24468927,9.254858,Midwest,Enacted 
373,-0.713638254534563,0.0665892755245148,-0.25541896046769436,-0.09680064720396142,0.19069325729538147,0.03455741610952805,-0.03442591981009766,0.023279451919974405,-0.007787054909886739,-0.11477501968851779,0.09565881975927593,-0.049618328648608184,0.05888695449343814,0.008606046373047252,-0.03228939337080577,-0.002855240061161803,-0.040262313108127744,-0.009393482994578123,-0.009654353200583844,0.03814449925393412,MI,S,Enacted - Act No.  268,MI S 652 - Companion,MIS653.0,1,0.14809433,8.266123,Midwest,Enacted 
374,-0.8922111470231299,0.14361386349521577,-0.1875474498774603,-0.08179859914833833,0.1058455675617684,0.054528966684847496,-0.03870339743127909,0.04089109348037898,-0.016280891106992077,-0.09266221983824983,0.07936671013447649,-0.01662978277294131,0.054353617715449866,0.0001082550767128983,-0.024085687099789903,0.008214954941903612,-0.049987813369013284,-0.017295048783794762,-0.005041332513880961,0.03811352886658185,MI,H,Enacted - Act No.  62,"Amends the Drain Code, relates to the laying out of drainage districts, the consolidation of drainage districts, the construction and maintenance of drains, sewers, pumping equipment, bridges, culverts, fords, and the structures and mechanical devices to properly purify the flow of drains, provides for flood control projects, provides for water management, water management districts, and subdistricts, and for flood control and drainage projects within drainage districts, relates to assessment and taxes.",MIH4286.0,1,-0.21958621,12.157585,Midwest,Enacted 
375,-0.9596389833841626,0.08503978274715546,-0.04896904218306212,0.03588083841624439,0.04742357659875176,-0.07050948354078693,-0.014383936125615742,-0.132332748314987,0.06338368785458262,0.01285093292127104,-0.04341969259731594,-0.04046196652554873,0.0023250602713000444,0.011654324844876354,0.03715524055175683,-0.0008083568606625476,-0.03406185903604297,0.020055076390585642,0.036657944226383465,-0.039718718365114154,MI,H,Pending - House Natural Resources Committee,Protects public trust resources.,MIH5657.0,1,2.443251,12.883829,Midwest,Pending 
376,-0.8404439853344225,0.1896442231177382,-0.0025803071329007954,0.041322442676446455,-0.0032920847134309595,-0.07757516622107535,-0.0037785781060059344,-0.14452975719489602,0.05736505641189178,0.016866761233370883,-0.0582623752566068,-0.02806481469679135,0.0012919948664709227,0.00789202423778796,0.039535395575478374,-0.0015710091695279582,-0.05295673121111706,0.009323115045025317,0.038740860824183106,-0.043541586858163485,MI,H,Pending - House Natural Resources Committee,Modifies issuance of floodplain permits for minor and general projects.,MIH6472.0,1,-1.4255958,11.813926,Midwest,Pending 
377,-1.0508968092645026,0.43846061731739666,-0.048349091642952195,-0.15753469390140465,0.0010149866779412082,0.010309871218313381,0.03523791669973353,0.018931208049869034,-0.05935328443500946,-0.03269895043939612,0.02757896580869317,0.03344688610793587,0.02363370985444954,-0.0046197453961441285,0.004772341945798356,0.019028107787661286,-0.02051729191212102,0.00654592299805627,0.010726128842456828,-0.011975974991377881,MN,H,Failed - Adjourned - House Ways and Means Committee,"Relates to capital investment, appropriates money for flood hazard mitigation grants, authorizes the sale and issuance of state bonds.",MNH383.0,1,-1.4301428,16.62315,Midwest,Failed 
378,-1.1967215462357412,-0.04125616423245665,-0.11230869775738785,-0.08049896183934048,0.027272838769075592,0.10360204206492225,-0.046958134392216896,-0.039754615821681945,0.01875366518065109,-0.024752672112549487,0.036008615074034946,-0.07356018631941989,0.005827607686991019,0.002367547141244884,-0.0023438307441677117,0.0037034122752496847,-0.011037684010542021,-0.003251431356956353,-0.015449582488454017,0.008641894519713792,MN,H,Failed - Adjourned - House Ways and Means Committee,"Relates to capital investment, appropriates money for the Cedar River Watershed District, authorizes the sale and issuance of state bonds.",MNH408.0,1,6.0120473,16.132502,Midwest,Failed 
379,-0.6973581583800356,0.5014224275487579,0.02746107598365008,-0.1314713611441722,0.07501764392369194,-0.0070196924179714406,-0.001047352351492435,0.07743047421119212,-0.12174924356547905,-0.034689510765147924,0.028272196226009825,-0.04961730913325449,0.03395338383081281,0.005490636557415907,0.019004220674565073,-0.004248004392600804,-0.05511036988166627,-0.03635917531276035,-0.008461189299152561,-0.014710365831084923,MN,S,Failed - Adjourned - Senate Capital Investment Committee,"Relates to capital investment, appropriates money for flood hazard mitigation grants, authorizes the sale and issuance of state bonds.",MNS451.0,1,-6.116945,11.708699,Midwest,Failed 
380,-0.8248854817837182,0.20903028813600508,0.01909421758297359,0.04603875738930157,-0.01673947652576585,-0.08100433491753622,-0.007197200861670834,-0.14926539148785048,0.057692831117141304,0.01500297440876306,-0.05436062694250671,-0.028699858913241946,0.003933733942421195,0.005462620371038899,0.035821992507907796,-0.002768777154111154,-0.05370308459573405,0.007796705079008044,0.03804929222013147,-0.04311793486426875,MN,S,Failed - Adjourned - Senate Capital Investment Committee,"Relates to capital investment, appropriates money for the Cedar River Watershed District, authorizes the sale and issuance of state bonds.",MNS554.0,1,-1.8935436,11.708165,Midwest,Failed 
381,-1.279305361038257,0.34354503267206943,0.1412557025414574,-0.02111352514672675,-0.014932831289692739,0.008437147876653285,-0.016281522203879663,0.0013941112497522217,-0.04258377076425624,-0.028604629224233385,-0.0013440560028716937,-0.007893033554505602,0.004122113724377684,-0.00625946020288069,0.0034367996631977206,0.006110303380878488,-0.03774612207040074,-0.011131547013315628,0.006833638476202156,-0.029229444117576917,MN,H,Failed - Adjourned - House Environment and Natural Resources Finance Division Committee,"Relates to capital investment, appropriates money for flood hazard mitigation in the Buffalo Red River Watershed District, authorizes the sale and issuance of state bonds.",MNH948.0,1,1.232603,18.642105,Midwest,Failed 
382,-0.9588005149505965,-0.1974901156131927,0.030243055851206076,-0.047338374029181424,0.10215505679519131,-0.06716560494796255,0.00792646659195672,-0.07146122719076521,-0.07739759754391548,0.01985657064040343,0.04443875379318982,0.012290601392974155,-0.011780451711417707,-0.05925727575411089,0.014357331395776442,0.021597817201925603,0.0006076054449784026,-0.01716558462154063,-0.002152509233170234,0.005653709798268471,MN,H,Failed - Adjourned - House Ways and Means Committee,"Relates to capital investment, appropriates money for the Toelle Coulee flood hazard mitigation project in Browns Valley, authorizes the sale and issuance of state bonds.",MNH1157.0,1,7.640097,10.879541,Midwest,Failed 
383,-1.1947553522417613,-0.04275652270786938,-0.11284606452920296,-0.08054252762835899,0.028309886243840735,0.10361466645431555,-0.047435862628291046,-0.03944688958345357,0.018387532663095472,-0.024351328746550466,0.0357430563682979,-0.07413323008377137,0.005711919891357457,0.002727093053096723,-0.002565004885386252,0.0038951011009932843,-0.01129990471324106,-0.003214650060253388,-0.015621794143515031,0.00877598370652654,MN,H,Failed - Adjourned - House Ways and Means Committee,"Relates to capital investment, appropriates money for the Redpath impoundment flood hazard mitigation project, authorizes the sale and issuance of state bonds.",MNH1158.0,1,6.0336156,16.094053,Midwest,Failed 
384,-1.0237538982429615,0.08105729122089932,-0.04873927560079632,-0.15942639487960805,-0.014410162960186107,0.06742667824015053,-0.024387292531494763,-0.07604240764538771,0.019981013435799458,-0.0174468558545065,0.05714102140397776,-0.07389519217793968,0.06044091073726933,-0.01713061403514678,-0.026695113582336845,0.008166873409601259,-0.0315079330075549,0.02659153305088206,-0.04040649209390503,0.04651889760165166,MN,S,Failed - Adjourned - Senate Capital Investment Committee,"Relates to capital investment, appropriates money for flood hazard mitigation in the Buffalo Red River Watershed District, authorizes the sale and issuance of state bonds.",MNS1465.0,1,3.2690544,14.222651,Midwest,Failed 
385,-0.5240492560559854,0.29800263361043017,-0.34261190349916937,-0.20200065282374746,0.10780075832953813,-0.0080375552006707,-0.030192979279716408,0.05558121797479709,-0.046806670312364476,-0.08638514263759606,0.03679914425976258,-0.07898834238862934,0.016872959088072372,-0.06688962470261241,0.0011695123534551345,0.01611943844417361,-0.0520980124841823,-0.0015454611847573782,-0.027874760928172572,0.03854475915090783,MN,S,Failed - Adjourned - Senate Capital Investment Committee,"Relates to capital investment, appropriates money for the Redpath impoundment flood hazard mitigation project, authorizes the sale and issuance of state bonds.",MNS1467.0,1,-6.319599,6.0582256,Midwest,Failed 
386,-0.6350341690944462,0.34671157220651,-0.2229853896846855,-0.09103373469754265,-0.1479237092995911,0.01133821504951008,-0.005974191588701928,-0.04607343317824576,-0.0986423702525035,0.012334182812263134,-0.0900418584025798,0.028759901089882627,-0.03438649110141994,-0.05776957023090283,0.016721254813941242,0.0525411277045245,0.029243149322806077,-0.003314545173241864,-0.0024290714799027908,-0.0006428949306616281,MN,S,Failed - Adjourned - Senate Capital Investment Committee,"Relates to capital investment, appropriates money for the Toelle Coulee flood hazard mitigation project in Browns Valley, authorizes the sale and issuance of state bonds.",MNS1468.0,1,-5.5951233,9.732311,Midwest,Failed 
387,-0.5263640443300173,0.2944279496428507,-0.3439171782032167,-0.20427585125836786,0.10892683034266241,-0.007511422061092045,-0.029980402687815783,0.05509080202086772,-0.04760697384480712,-0.08595872853989973,0.03673143629025507,-0.07925932513358773,0.016154127673987995,-0.0666542090176515,0.0023193454945376253,0.015856667363383103,-0.05221776900371799,-0.0014179332333829897,-0.027594789698104843,0.038370121929185645,MN,H,Failed - Adjourned - House Ways and Means Committee,"Relates to capital investment, appropriates money for flood hazard mitigation in the Buffalo-Red River Watershed District, authorizes the sale and issuance of state bonds.",MNH1600.0,1,-6.253987,6.12107,Midwest,Failed 
388,-0.3786320372749485,0.4141514574684955,-0.27690252077427313,-0.13446123225098242,-0.16448032416723682,-0.020373025709224328,-0.03148181504769881,-0.05794405954403135,-0.11584347894300422,0.018345323578507107,-0.08109129784290692,0.019798338885538835,-0.02804091692010133,-0.06140042543771263,0.014646490926939681,0.06147270307095746,0.025465978296879736,-0.0003066211369139225,0.003558408156852834,-0.0035548365155305653,MN,S,Failed - Adjourned - Senate Capital Investment Committee,"Relates to capital investment, appropriates money for flood hazard mitigation in Moorhead, authorizes the sale and issuance of state bonds.",MNS1603.0,1,-8.733151,3.072075,Midwest,Failed 
389,1.107144289332662,-0.4008981635961671,0.4390989223819335,-0.18595993910045228,0.17252310557959114,-0.15839754403600412,-0.17519142361365445,0.014952583540073958,-0.060753687967033176,-0.009738673817416393,0.029829321112586817,-0.03539123751777022,-0.00998303820583518,0.06235962733206188,-0.06525879224417082,0.03876241738923432,0.05583655711171514,0.06714064945577336,0.05746526479639132,-0.04502507687653723,MN,S,Failed - Adjourned - Senate Capital Investment Committee,"Relates to capital investment, appropriates money for flood hazard mitigation in the Buffalo-Red River Watershed District, authorizes the sale and issuance of state bonds.",MNS1724.0,1,0.08477707,-15.894344,Midwest,Failed 
390,0.09754753496608524,0.24351236718928918,0.03066532814312678,0.032091992997680445,-0.2584241697677493,-0.17145803020633393,-0.06406209454097543,-0.053194821162121195,0.011879148199489946,0.009612122803136499,-0.04513805020427505,0.025422634856691308,0.05086171627575468,-0.0752698238947218,-0.14070562840149464,0.056729939662152014,0.03818040146293075,-0.02470462624383631,0.05996048726316503,-0.033454242747303985,MN,H,Failed - Adjourned - House Ways and Means Committee,"Relates to capital investment, appropriates money for flood hazard mitigation in Moorhead, authorizes the sale and issuance of state bonds.",MNH1828.0,1,-6.4359646,-5.2671814,Midwest,Failed 
391,0.18851865054742456,0.25280587278671846,0.02061909915942494,0.01259956586493121,-0.2657837880398802,-0.1698324898614784,-0.09447861021828895,-0.06196215238000498,0.021924409184860202,0.023653655454780112,-0.044970243138454685,0.024542272665295375,0.034603936961019495,-0.07084480821817639,-0.14085417094382116,0.05825912688802465,0.027870595508538563,-0.019682075710487124,0.06582175845965635,-0.03627831876345536,MN,S,Failed - Adjourned - Senate Environment and Natural Resources Policy and Legacy Finance Committee,"Creates the Department of Water Resources, transfers duties from various state agencies, abolishes the Board of Water and Soil Resources and Environmental Quality Board.",MNS2102.0,1,-6.385144,-6.342396,Midwest,Failed 
392,0.09442666006404593,0.2660714080260985,0.3216130633860441,0.33971138102673576,-0.16652326093712494,-0.0867962045705627,0.014589892355405322,0.059933634681938186,-0.031680440750453356,0.035510881928272654,0.0712453655806912,0.06811303284910866,0.08676095126806092,-0.01606483765934772,-0.025442428880964783,0.054381475244880885,0.009917719064450475,-0.02225465802731835,-0.04022030017742759,-0.010995091354386682,MN,H,Failed - Adjourned - House Environment and Natural Resources Policy Committee,"Relates to natural resources, recognizes Red River Basin Commission, provides for membership and duties of commission, appropriates money.",MNH2251.0,1,-6.745977,-5.203491,Midwest,Failed 
393,0.8590929254466679,0.3995836528959004,0.2617452529047526,0.4276661042845056,-0.06421748744239388,-0.13859631055041455,-0.03327790047907818,0.016160159354301547,-0.07298750086180365,0.028932925825689543,0.05118400631677785,0.0702394593522249,0.11385566493071367,-0.0009832348856420596,-0.033474159026368994,0.07406940380992842,0.024315791942692337,-0.02537499938855143,-0.03513074129412786,0.00914651079531943,MN,S,Failed - Adjourned - Senate Environment and Natural Resources Policy and Legacy Finance Committee,"Relates to natural resources, recognizes Red River Basin Commission, provides for membership and duties of commission, appropriates money.",MNS2362.0,1,-4.5354924,-14.037084,Midwest,Failed 
394,0.7348870020635744,0.3751610152482599,0.2646127239296188,0.41304423038374444,-0.07765123724141565,-0.1397061988721584,-0.029516843117748954,0.019652226881617774,-0.06996618264031614,0.033160718848818355,0.046451748714424805,0.07351917224102796,0.1125903680171122,0.0009692785220255227,-0.03722349733052965,0.07488375958280119,0.021228401249372857,-0.029096784645297212,-0.03728071475652486,0.004239181077350488,MN,H,Failed - Adjourned - House Ways and Means Committee,"Relates to capital investment, appropriates money for flood hazard mitigation grants, authorizes the sale and issuance of state bonds.",MNH2431.0,1,-4.493075,-13.333425,Midwest,Failed 
395,0.31263535372543355,0.18505484958375965,0.2873835145037259,0.3263032551101795,-0.06952193152610514,0.05829552847227706,0.009034825793653547,0.010583399584096627,0.041418966097333525,0.051763221884097134,-0.041322877109835995,-0.008879033964344607,-0.02533078893456923,0.038000156938713045,-0.0006395145313167501,0.026358875422486133,-0.053908908607417136,-0.03706896394619034,-0.015312390778694375,-0.012263682768041143,MN,S,Failed - Adjourned - Senate Capital Investment Committee,"Relates to capital investment, appropriates money for flood hazard mitigation grants, authorizes the sale and issuance of state bonds.",MNS2450.0,1,-5.2717133,-7.789931,Midwest,Failed 
396,0.418958023980544,0.11769469816550425,-0.0020453873785791997,0.45002864805149073,-0.09697093841333297,-0.00044958540408956017,-0.012334119712826259,0.10229025418307865,0.05345397676658767,-0.034451061843889116,0.0887297072994624,-0.034412070936441344,-0.005595802295415543,-0.07752878474448079,0.09113384849500768,-0.04224790735159006,0.0653602583711096,0.05286574403254104,-0.036611441930290506,0.011009105383748666,MN,H,Failed - HOUSE,MN S 4600 - Companion,MNH2529.0,1,-4.303434,-8.913598,Midwest,Failed 
397,0.16517770624790318,0.24242595117226776,0.1796399362134677,0.38822551717557974,0.009572929653823479,0.10826037623187057,0.15471270052002928,0.05949682323754032,-0.02572395850146673,0.010338141965640433,0.027196497844976585,-0.010306135131187845,0.05205347950161854,-0.002052411152227745,0.05342941354106679,0.01684151945819715,-0.036209418024450275,-0.002438699231066983,0.009564663721135208,0.03082380232905065,MN,S,Failed - Adjourned - Senate Capital Investment Committee,MN H 3125 - Companion,MNS2926.0,1,-6.3122287,-6.0507946,Midwest,Failed 
398,0.0705337168344656,0.039519127931528654,-0.1122871886832223,-0.1053436390243052,-0.08830547492586518,0.1542759777992265,0.05301052647864539,0.24531821814577384,-0.12334992368000379,-0.0439849120196532,-0.04800389650331307,-0.060362756053999926,-0.01963899177998979,-0.034491820208490995,-0.02647356801584185,0.054481261248481544,0.019509491247984286,0.05559457295852108,-0.02521754774944522,0.035090288973153035,MN,S,Failed - Adjourned - Senate Environment and Natural Resources Finance Committee,MN H 3233 - Companion,MNS3022.0,1,-3.1836202,-4.9839163,Midwest,Failed 
399,-0.27758456521681546,0.18865099765374893,0.1744504852204468,0.324171738971298,-0.07628373949254456,-0.09018153329459136,0.03102655423784009,-0.09036886974833847,-0.1422408051252386,-0.008609246009952226,-0.05132724797525375,0.0006191305844989307,0.0513562402553942,0.04320003203587093,-0.010734677084159113,0.0499927709066063,0.0024544107332213107,-0.021791560270716916,0.03533982486350274,0.01447514249975886,MN,H,Failed - Adjourned - House Capital Investment Division Committee,MN S 2926 - Companion,MNH3125.0,1,-5.145926,1.1447437,Midwest,Failed 
400,-0.5976598417771986,0.423346646452135,-0.19443469315773798,-0.1622925376950978,0.10278540383534684,0.04539013374359435,0.03100188512633366,0.10315357070076349,-0.04661126744276447,-0.0945509953242147,-0.004061479713650766,-0.03147230239729505,0.005665226647626392,-0.06998133293063764,0.0030563659625556707,0.020613767548238876,-0.031121338762632685,-0.025589103703409864,0.0297790110605765,0.001974243756356661,MN,H,Failed - Adjourned - House Environment and Natural Resources Finance Division Committee,MN S 3022 - Companion,MNH3233.0,1,-6.4589677,10.136877,Midwest,Failed 
401,6.934988912465734,-0.34098076403995464,0.5249304686347024,-0.21087243593138458,0.9235207895751487,-0.20264195166234572,-0.16062231034179547,0.07589604081699611,-0.21950755951058096,0.16967285705373003,0.0038034186249738355,-0.06662550697715283,0.029256903911411725,0.0749558905803591,0.011570903615420899,-0.08669354110313608,0.015438835891998614,0.040034962532780397,0.05929516468177277,0.08671460726570816,MN,H,Failed - Adjourned - House Capital Investment Division Committee,MN S 3766 - Companion,MNH3447.0,1,-5.9675508,-23.656693,Midwest,Failed 
402,-1.3036618733629242,0.025752273310867976,0.155651716615305,0.048117533572768205,0.1330924716559622,-0.012382742957188723,0.028924423826912397,-0.0318482030463539,0.007779315707509668,0.0046480436505935,0.0018636031377092207,-0.005980567578848394,-0.021954971899756606,0.005038348456809712,0.0017161992494526988,0.033457556715541154,-0.023796063966208203,-0.004137126343006553,0.017614111596850963,-0.020807151535634717,MN,S,Failed - Adjourned - Senate Environment and Natural Resources Finance Committee,MN H 3688 - Companion,MNS3528.0,1,4.7683115,17.768862,Midwest,Failed 
403,1.315884038007455,0.10819115021317637,-0.21388324790487798,0.13192542023096987,0.25259628506827647,-0.036051446696336434,0.11754799895636107,-0.10378648604749945,0.0980739877914781,0.10335674843245768,-0.07812668045702498,-0.05933620539001763,-0.0998133569720598,0.0402775210091493,-0.07667819534903197,0.17642919238723828,-0.05236519574982745,0.03157832328331093,0.05052892498613775,-0.019103369592070398,MN,H,Failed - Adjourned - House Environment and Natural Resources Finance Division Committee,MN S 3555 - Companion,MNH3680.0,1,-2.4377286,-16.564135,Midwest,Failed 
404,1.9600203667464358,-0.09149557979560073,0.8246734587689252,-0.012750178707041175,0.29276244852997957,-0.07959532833104922,-0.059846128241907465,-0.08892133324099596,-0.13144221568080916,0.11178632810131789,0.009987470411607404,0.026005494094456356,-0.03161442827509948,-0.038533359543592466,-0.025079714698836186,-0.02837320136850255,0.05930285382091987,0.03783668653352198,0.053784515721780994,0.02723524537686379,MN,H,Failed - Adjourned - House Environment and Natural Resources Finance Division Committee,MN S 3528 - Companion,MNH3688.0,1,-2.1956637,-19.68249,Midwest,Failed 
405,0.9104680134401467,0.0804845706395157,-0.3716442039011231,0.46427738131008284,0.031042636751828327,0.01686301277986683,-0.13681000002178667,0.0004507155633006295,0.05572300304799224,-0.017205481993371127,0.017670885332230407,-0.06273712394484708,0.0009884276063452891,-0.13652991201493658,0.08261992154218696,-0.12110236470414328,0.09901894471644725,-0.014856890910285716,0.06454527377551109,-0.0643086589090528,MN,S,Failed - Adjourned - Senate Capital Investment Committee,MN H 3447 - Companion,MNS3766.0,1,-2.4314728,-14.01745,Midwest,Failed 
406,0.9187997638780522,0.08110973488870478,-0.37202251665811814,0.4622956219326038,0.030489942568136603,0.017688568405966158,-0.1363869720713933,0.00020181207849871005,0.0568160088608974,-0.017682768651334318,0.017909611889271294,-0.06362609986056626,0.00046761337366933004,-0.13611280009399906,0.08292330489533721,-0.12075024106479071,0.0996707330570733,-0.014662970647122523,0.06475531577193899,-0.06422069757406036,MN,S,Failed - Adjourned - Senate Capital Investment Committee,MN H 4630 - Companion,MNS4080.0,1,-2.4675734,-14.11666,Midwest,Failed 
407,0.22905058702442196,0.08496280160959667,-0.4546320872379863,-0.0209711863771252,0.0033226135590734476,-0.05712133843389872,0.054839695442473864,-0.0015755086838744811,-0.020760041716993048,0.019219975966939848,-0.08783238485067311,0.002693589741722764,-0.0440430335629419,0.033393364295496795,-0.03271678534281106,0.019201839363150012,0.02424943729517227,-0.033714831091213295,-0.07000654276121364,-0.02640161180901874,MN,S,Failed - Adjourned - Senate Capital Investment Committee,MN H 4250 - Companion,MNS4248.0,1,-4.149895,-7.0338287,Midwest,Failed 
408,-1.1503783692681646,0.12801917760037151,-0.061513362380229746,-0.00495442978555878,0.02307643407465246,0.008252714515164374,-0.0019691622471145654,-0.06361609504407857,-0.1130077472281263,-0.05544598367215319,0.07139520077832746,-0.04175071649385731,0.055432776033637346,-0.0034462312972185004,0.015758420643032876,-0.027224524573441725,-0.016539991463144308,-0.011479743646517312,-0.030947890011506114,-0.0001268374157647329,MN,H,Failed - Adjourned - House Capital Investment Division Committee,MN S 4248 - Companion,MNH4250.0,1,2.8082316,16.749065,Midwest,Failed 
429,0.04225457256802989,0.5398654802208069,0.026856570165015147,0.09907892068286554,-0.09951435927963771,0.12447902096660872,0.08362725523146504,0.0018064981497690632,-0.11148274070223788,0.0644409987085447,0.1009074071367148,0.024549202177118253,0.07765689500256463,0.045460793540330495,0.03835591631386973,-0.04502985461193609,-0.04068653600284875,-0.011913453813180278,0.0269437102439652,0.014625274566963418,MN,H,Enacted - Act No.  8,"Creates Omnibus Capital Investment Bill, authorizes spending to acquire and better public land and buildings and other improvements of a capital nature with certain conditions, modifies previous appropriations, establishes new programs and modifies existing programs, authorizes the sale and issuance of state bonds, appropriates money.",MNH5.0,1,-8.996744,-3.8259015,Midwest,Enacted 
430,-0.1948283206234611,-0.1799577379062389,0.05786817112923197,0.1447007898866652,-0.007255293980928308,0.08632858057415965,0.1553693688631333,-0.0077357621696705695,0.0628437603695591,0.06598897247167029,-0.10372750995993933,-0.0700953189042904,-0.054522376463348274,0.09590280507092629,-0.04388925798131159,-0.018280859751404907,-0.06102882470113163,-0.011168666286280344,-0.04027352349772614,0.01867134226131359,MN,S,Failed - Adjourned - Senate Environment and Natural Resources Finance Committee,"Relates to natural resources, appropriates money for floodplain management.",MNS348.0,1,3.19219,-2.9992054,Midwest,Failed 
431,0.6157927945310829,0.06221181878093856,-0.05958823435323573,0.05373213629584023,0.029738712919227632,-0.18804197832047087,-0.057152465288786494,-0.133780302568723,0.037928731382353954,-0.0019808025168869254,-0.0657577024687105,-0.07557328737579223,0.030953115996321844,-0.014416258283721634,0.05180844948193244,-0.022523146728118816,0.13965630300836016,-0.034280857090149684,-0.007138773979262396,0.012158110347610936,MN,H,Failed - Adjourned - House Environment and Natural Resources Policy and Finance Committee,"Relates to capital investment, appropriates money for flood hazard mitigation grants, authorizes the sale and issuance of state bonds.",MNH370.0,1,-2.9908009,-11.44063,Midwest,Failed 
432,-0.16697507361788802,-0.1777995786540465,0.059093834811147945,0.1457469919222416,-0.00498067881459659,0.07576429964660501,0.16015441588177903,-0.012500527492891643,0.05839006600275043,0.07112450354615034,-0.1026079640456129,-0.06897734492336541,-0.049209576985855284,0.09869429587927178,-0.04552473941231235,-0.020973112610271155,-0.06435495562938728,-0.010603214304096472,-0.03847912236329398,0.018783940763604335,MN,H,Failed - Adjourned - House Environment and Natural Resources Policy and Finance Committee,"Relates to natural resources, appropriates money for floodplain management.",MNH398.0,1,3.0121958,-3.2979462,Midwest,Failed 
433,-1.183205548771117,0.2382836324343501,-0.08171492094945966,-0.10270761743862496,-0.02912386210303643,0.07394162623334616,0.06348155178584282,-0.018611408163781058,0.01965966390367066,-0.005337504606148888,-0.032418219473914836,-0.008721656172722018,-0.009180405974587306,-0.0019679267726640175,0.011850710155516428,0.0025448948014217977,-0.01433009629943612,-0.04553633883080462,0.010419420045127907,-0.015590034186292361,MN,H,Failed - Adjourned - House Transportation Finance Committee,"Relates to capital investment, appropriates money for bridge and interchange projects on a segment of marked Interstate Highway 35W, authorizes the sale and issuance of state bonds.",MNH412.0,1,1.3631626,17.59223,Midwest,Failed 
434,-1.110206386805888,0.3097220195210662,0.007627464633401045,-0.09979277388502635,-0.011252389667963686,0.037882200661400064,0.04064968504396785,-0.009194389480312306,-0.03023690834984046,0.011681574184571601,-0.02518038555183304,-0.04027065253045717,-0.001979742062181197,-0.001993331043640338,0.015540227017254897,-0.03844782519887027,-0.008230296555689494,-0.023677468196640822,0.000570570179227886,-0.014914120962636928,MN,H,Failed - HOUSE,"Relates to capital investment, exempts the Lanesboro dam project from a nonstate contribution.",MNH575.0,1,0.026925204,16.978312,Midwest,Failed 
